"ComplexID","ComplexName","DNV_pval","LoF_pval","rec_pval","combined_pval","GATA4","TBX5","NKX25","Genes"
"3234","SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced",0.378016231917154,0.18478163771467,0.782794876456828,0.047916809850304,1,0,0,"FOXH1;HDAC1;SMAD2;SMAD4;TGIF1"
"727","CSA complex",0.761928678375311,0.068154536989637,0.782794876456828,0.0587161568271489,1,0,0,"COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;CUL4A;DDB1;ERCC8;GPS1;RBX1;COPS7A;COPS7B"
"2300","Profilin 2 complex",0.38359460268024,0.26405844111635,0.782794876456828,0.0587161568271489,1,0,0,"ACTB;CYFIP1;DNM1;HSPA8;NCKAP1;PFN2;ROCK2;SYN1;SYN2"
"728","CSA-POLIIa complex",0.68928079269715,0.049607625168862,0.782794876456828,0.133914773712404,1,0,0,"COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;CUL4A;DDB1;ERCC8;GPS1;POLR2A;RBX1;COPS7A;COPS7B"
"726","DDB2 complex",0.761928678375311,0.157987013356609,0.782794876456828,0.139627417463658,1,0,0,"COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;CUL4A;DDB1;DDB2;GPS1;RBX1;COPS7A;COPS7B"
"739","SIN3-ING1b complex II",0.448245611403294,0.515633859698767,0.782794876456828,0.183813651459225,1,0,0,"ACTL6A;ARID1A;ARID4B;HDAC1;HDAC2;ING1;RBBP4;RBBP7;SAP18;SAP30;SIN3A;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1"
"711","Brm-associated complex",0.448245611403294,0.46114323786156,0.782794876456828,0.204087973920356,1,0,0,"ACTL6A;ARID1A;PRMT5;SMARCA2;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCD1;SMARCD2;SMARCD3"
"714","BRM-SIN3A complex",0.448245611403294,0.46114323786156,0.782794876456828,0.204087973920356,1,0,0,"ACTL6A;ARID1A;HDAC1;HDAC2;PRMT5;RBBP4;SIN3A;SMARCA2;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD2;SMARCD3;SMARCE1"
"570","p300-CBP-p270-SWI/SNF complex",0.631919385605876,0.378247959196305,0.782794876456828,0.223937872136589,1,0,0,"ARID1A;CREBBP;EP300;SMARCA4;SMARCB1;SMARCC1;SMARCC2"
"1332","Large Drosha complex",0.68928079269715,0.0942078409190164,0.782794876456828,0.223937872136589,1,0,0,"DDX1;DDX17;DDX3X;DDX5;DGCR8;DHX15;EWSR1;FUS;HNRNPH1;HNRNPM;HNRNPU;HNRNPUL1;HNRNPDL;ILF2;ILF3;RALY;DROSHA;SRPK1;TAF15;TARDBP"
"2721","HCF-1 complex",0.530662745691546,0.645762495654586,0.782794876456828,0.242524634122105,1,0,0,"ASH2L;HCFC1;HDAC1;HDAC2;HSPA4;HSPA5;HSPA8;OGT;RBBP4;RBBP7;SAP30;SETD1A;SIN3A;SIN3B;SP1;SUDS3;WDR5;HSP90AA1;HSP90AB1"
"614","NRD complex (Nucleosome remodeling and deacetylation complex)",0.761928678375311,0.386081093188523,0.782794876456828,0.253466899963603,1,0,0,"KDM1A;CHD3;CHD4;HDAC1;HDAC2;MTA1;RBBP4"
"2254","CTGF/Hcs24-actin complex",0.631919385605876,0.587596322695351,0.782794876456828,0.253466899963603,1,0,0,"CTGF;ACTB;ACTG1"
"710","Brg1-associated complex I",0.537910145493621,0.46114323786156,0.782794876456828,0.259477214265013,1,0,0,"ACTL6A;ARID1A;PRMT5;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCD1;SMARCD2;SMARCD3"
"713","BRG1-SIN3A complex",0.537910145493621,0.46114323786156,0.782794876456828,0.259477214265013,1,0,0,"ACTL6A;ARID1A;HDAC2;PRMT5;RBBP4;SIN3A;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD2;SMARCD3;SMARCE1"
"1183","CDC5L complex",0.520742167629431,0.329846825400698,0.443251115845115,0.269509267663557,1,0,0,"BCAS2;BZW1;CDC5L;CWC15;DYNC1H1;GCN1;HSPA8;ILF2;PLRG1;PPM1D;PPP1CA;PRKDC;PRPF19;SCAF8;RBMX;SF3B1;SF3B2;SF3B4;SFI1;SFPQ;SRSF1;SRSF2;SNRPA;SNRPA1;SNRPD1;SNRPD2;SNRPD3;SRRM1;TCF4;TOP2A"
"632","Anti-HDAC2 complex",0.631919385605876,0.645762495654586,0.782794876456828,0.320761107584554,1,0,0,"KDM1A;CHD3;CHD4;GSE1;GTF2I;HDAC1;HDAC2;HMG20B;MTA1;MTA2;PHF21A;RBBP4;RBBP7;RCOR1;ZMYM2;ZMYM3;SIN3A;SIN3B"
"4082","Ku70/Ku86/Werner complex",0.830315116462251,0.378247959196305,0.782794876456828,0.320761107584554,1,0,0,"WRN;XRCC5;XRCC6"
"659","MeCP1 complex",0.761928678375311,0.587596322695351,0.782794876456828,0.347349990274852,1,0,0,"CHD4;GATAD2B;HDAC1;HDAC2;MBD2;MBD3;MTA2;RBBP4;RBBP7"
"685","MeCP1 complex",0.761928678375311,0.587596322695351,0.782794876456828,0.347349990274852,1,0,0,"CHD4;GATAD2B;HDAC1;HDAC2;MBD2;MBD3;MTA2;RBBP4;RBBP7"
"566","BAF complex",0.449649961923273,0.940482536364553,0.782794876456828,0.363128734227224,1,0,0,"ACTB;ACTL6A;ARID1A;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCD1;SMARCD2;SMARCD3"
"1193","Rap1 complex",0.657511963157259,0.488284317875283,0.782794876456828,0.363128734227224,1,0,0,"MRE11;PARP1;RAD50;TERF2;TERF2IP;XRCC5;XRCC6"
"564","BAF complex",0.448245611403294,0.940482536364553,0.782794876456828,0.416006847290722,1,0,0,"ACTL6A;ARID1A;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCA2;SMARCA4;SMARCD1;SMARCD2;SMARCD3"
"438","GCN5-TRRAP histone acetyltransferase complex",0.830315116462251,0.367010123608187,0.8476000280138,0.418694172747911,1,0,0,"BRCA1;KAT2A;MSH2;MSH6;SUPT3H;TADA3;TAF10;TAF5L;TAF9;TRRAP"
"2601","P-TEFb-BRD4-TRAP220 complex",0.657511963157259,0.978944845747621,0.782794876456828,0.41940441591111,1,0,0,"BRD4;CCNT1;CDK9;MED1"
"4081","Ku70/Ku86 complex",0.830315116462251,0.587596322695351,0.782794876456828,0.41940441591111,1,0,0,"XRCC5;XRCC6"
"5870","FE65-TSHZ3-HDAC1 complex",0.657511963157259,0.978944845747621,0.782794876456828,0.41940441591111,1,0,0,"APBB1;HDAC1;TSHZ3"
"2649","MYC-DNMT3A-ZBTB17 complex",0.657511963157259,0.703591148108938,0.782794876456828,0.425299995521919,1,0,0,"DNMT3A;MYC;ZBTB17"
"5709","ArgBP2a-CBL-PTK2B complex",0.870487830593053,0.460052131516023,0.782794876456828,0.428485764529838,0,1,0,"SORBS2;CBL;PTK2B"
"3167","NCOR-SIN3-HDAC-HESX1 complex",0.355316971992468,0.712746471538237,0.782794876456828,0.428485764529838,1,0,0,"HDAC1;HDAC2;HESX1;NCOR2;SIN3A;SIN3B"
"696","BRMS1-SIN3-HDAC complex",0.870487830593053,0.452896847249085,0.782794876456828,0.437095971817316,1,0,0,"BRMS1;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A;SIN3B"
"3135","TLE1 corepressor complex (MASH1 promoter-corepressor complex)",0.830315116462251,0.488284317875283,0.782794876456828,0.451084236716438,1,0,1,"HSPA4;NCL;NONO;NPM1;PARP1;RAD50;TLE1;TOP2B"
"61","Mi2/NuRD complex",0.761928678375311,0.978944845747621,0.782794876456828,0.482656464965851,1,0,0,"CHD4;HDAC1;HDAC2;MBD3;MTA2;RBBP4;RBBP7"
"62","MeCP1 complex",0.761928678375311,0.978944845747621,0.782794876456828,0.482656464965851,1,0,0,"CHD4;HDAC1;HDAC2;MBD2;MBD3;MTA2;RBBP4;RBBP7"
"391","Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)",0.93569292749227,0.587596322695351,0.782794876456828,0.482656464965851,1,0,0,"CUL4A;DDB1;RBX1"
"571","p300-CBP-p270 complex",0.93569292749227,0.587596322695351,0.782794876456828,0.482656464965851,1,0,0,"ARID1A;CREBBP;EP300"
"585","Mi2/NuRD-BCL6-MTA3 complex",0.761928678375311,0.978944845747621,0.782794876456828,0.482656464965851,1,0,0,"BCL6;CHD4;HDAC1;MBD3;MTA3"
"587","NuRD.1 complex",0.761928678375311,0.978944845747621,0.782794876456828,0.482656464965851,1,0,0,"CHD4;HDAC1;HDAC2;MBD3;MTA1;MTA3;RBBP4;RBBP7"
"2255","Cofilin-actin-CAP1 complex",0.761928678375311,0.978944845747621,0.782794876456828,0.482656464965851,1,0,0,"ACTB;CAP1;CFL1"
"2657","ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex",0.870487830593053,0.443085208377004,0.782794876456828,0.482656464965851,1,0,0,"CCNH;CDK7;ESR1;HDAC2;MNAT1;MTA1"
"2722","Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)",0.93569292749227,0.587596322695351,0.782794876456828,0.482656464965851,1,0,0,"CUL4A;DDB1;RBX1"
"3102","DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex",0.657511963157259,0.970224021429224,0.782794876456828,0.482656464965851,1,0,0,"ADAR;DHX9;HDLBP;PRKDC;XRCC5;XRCC6"
"3917","Ternary complex (GATA4, SRF, MYOCD)",0.830315116462251,0.645762495654586,0.782794876456828,0.482656464965851,1,0,0,"GATA4;MYOCD;SRF"
"6052","BAG3-HSC70-HSPB8-CHIP complex",0.830315116462251,0.645762495654586,0.782794876456828,0.482656464965851,1,0,0,"BAG3;HSPA8;HSPB8;STUB1"
"2755","17S U2 snRNP",0.905631245134633,0.527273772111817,0.782794876456828,0.496995655926597,1,0,1,"CHERP;DDX46;DHX15;DNAJC8;HMG20B;HSPD1;PHF5A;PUF60;RBM17;SF3A1;SF3A2;SF3A3;SF3B1;SF3B6;SF3B2;SF3B3;SF3B4;SF3B5;SRSF1;SMNDC1;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;U2SURP;TRAP1;U2AF1;U2AF2"
"555","BAF complex",0.537910145493621,0.940482536364553,0.782794876456828,0.52365521088195,1,0,0,"ACTL6A;ARID1A;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD2;SMARCE1"
"436","BASC (Ab C-20) complex (BRCA1-associated genome surveillance complex)",0.870487830593053,0.599039782438178,0.8476000280138,0.527484831271811,1,0,0,"BRCA1;MSH6;RAD50"
"433","BASC complex (BRCA1-associated genome surveillance complex)",0.537910145493621,0.458471088892924,0.672919794656421,0.555642254890997,1,0,0,"ATM;BLM;BRCA1;MLH1;MRE11;MSH2;MSH6;NBN;RAD50;RFC1;RFC2;RFC4"
"649","HDAC1-associated core complex cII",0.347054910471892,0.18478163771467,0.782794876456828,0.565237022928702,1,0,0,"CHD3;HDAC1;MBD2;MBD3;MTA2;RBBP4;RBBP7;RCOR1;GATAD2A;GATAD2B"
"650","HDAC2-asscociated core complex",0.347054910471892,0.18478163771467,0.782794876456828,0.565237022928702,1,0,0,"CHD3;HDAC2;MBD3;MTA2;RBBP4;RBBP7;GATAD2A;GATAD2B"
"1186","ESCRT-III complex",0.830315116462251,0.703591148108938,0.782794876456828,0.565237022928702,0,1,0,"CHMP1A;CHMP1B;CHMP2A;CHMP2B;CHMP4A;CHMP4B;CHMP4C;CHMP5;CHMP6;CHMP3"
"15","NCOR complex",0.513528704463248,0.792693717370478,0.782794876456828,0.56615155983251,1,0,0,"CORO2A;GPS2;HDAC3;NCOR1;TBL1X;TBL1XR1"
"374","MSH2-MSH6 complex",0.870487830593053,0.602575108709749,0.984440245988898,0.56615155983251,1,0,0,"MSH2;MSH6"
"377","PCNA-MutS-alpha-DNA initial complex",0.870487830593053,0.602575108709749,0.984440245988898,0.56615155983251,1,0,0,"MSH2;MSH6;PCNA"
"745","NCOR-SIN3-RPD3 complex",0.355316971992468,0.970224021429224,0.782794876456828,0.56615155983251,1,0,0,"HDAC2;NCOR2;SIN3A;SIN3B"
"2740","MutS-alpha complex",0.870487830593053,0.602575108709749,0.984440245988898,0.56615155983251,1,0,0,"MSH2;MSH6"
"3156","CBF1-HDAC1-SMRT complex",0.355316971992468,0.970224021429224,0.782794876456828,0.56615155983251,1,0,0,"HDAC1;NCOR2;RBPJ"
"725","P2X7 receptor signalling complex",0.38359460268024,0.819919387888261,0.782794876456828,0.579708484360862,1,0,0,"ACTB;ACTN4;HSP90AB1;HSPA1A; HSPA1B;HSPA8;ITGB2;LAMA3;MPP3;P2rx7;PI4KA;PTPRB;SVIL"
"2600","BRD4 complex",0.537910145493621,0.792693717370478,0.782794876456828,0.618026352349333,1,0,0,"BRD4;CCNT1;CDK9;MED1;MED12;MED14;MED17;MED24"
"54","SIN3 complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"HDAC1;HDAC2;RBBP4;RBBP7;SAP18;SAP30;SIN3A"
"691","SIN3-SAP25 complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP18;Sap25;SAP30;SIN3A;SUDS3"
"732","SIN3 complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"HDAC1;HDAC2;RBBP4;RBBP7;SAP18;SAP30;SIN3A"
"738","SIN3-ING1b complex I",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"ARID4B;HDAC1;HDAC2;ING1;RBBP4;RBBP7;SAP18;SAP30;SIN3A"
"741","NCOR-HDAC3 complex",0.870487830593053,0.587596322695351,0.782794876456828,0.619613422928518,1,0,0,"GPS2;HDAC3;NCOR1;TBL1X;TBL1XR1"
