"ComplexID","ComplexName","DNV_pval","LoF_pval","rec_pval","combined_pval","GATA4","TBX5","NKX25","Genes"
"743","SIN3-SAP25 complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP18;Sap25;SAP30;SIN3A;SUDS3"
"2719","Casein kinase II-HMG1 complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,0,1,0,"CSNK2A1;CSNK2A2;HMGB1"
"2731","Set1A complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,0,1,0,"ASH2L;CCNY;RBBP5;SETD1A;WDR5;WDR82"
"3269","RB1-HDAC1-BRG1 complex",0.870487830593053,0.587596322695351,0.782794876456828,0.619613422928518,1,0,0,"HDAC1;RB1;SMARCA4"
"3618","GammaH2AFX-NDHII-Ku70-DNA complex",0.830315116462251,0.978944845747621,0.782794876456828,0.619613422928518,1,0,0,"DHX9;H2AFX;XRCC6"
"3852","Rb-HDAC1 complex",0.870487830593053,0.587596322695351,0.782794876456828,0.619613422928518,1,0,0,"HDAC1;RB1"
"3853","Rb-HDAC1 complex",0.870487830593053,0.587596322695351,0.782794876456828,0.619613422928518,1,0,0,"HDAC1;RB1"
"41","Mi-2/NuRD-MTA2 complex",0.513528704463248,0.978944845747621,0.782794876456828,0.623922211704418,1,0,0,"BCL6;HDAC1;MBD3;MTA2;MTA3"
"662","Hoxa9-PBX2-Meis1 complex",0.513528704463248,0.978944845747621,0.782794876456828,0.623922211704418,0,1,0,"HOXA9;MEIS1;PBX2"
"749","MeCP2-SIN3A-HDAC complex",0.513528704463248,0.978944845747621,0.782794876456828,0.623922211704418,1,0,0,"HDAC1;HDAC2;MECP2;SIN3A"
"886","MTA1 complex",0.513528704463248,0.978944845747621,0.782794876456828,0.623922211704418,1,0,0,"HDAC1;HDAC2;MBD3;MTA1;RBBP4;RBBP7"
"1181","C complex spliceosome",0.876323822648796,0.22791998965308,0.782794876456828,0.629857910370614,1,0,1,"AQR;CACTIN;CDC40;CDC5L;CRNKL1;CWC15;CWC22;DDX23;DDX41;DDX5;ESS2;DHX35;DHX38;DHX8;EFTUD2;EIF4A3;FRG1;GPATCH1;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPF;HNRNPH1;HNRNPK;HNRNPM;HNRNPR;HNRNPU;ISY1;LSM2;LSM3;MAGOH;WDR83;PABPC1;PLRG1;PNN;PPIE;PPIL1;PPIL3;PPWD1;PRPF19;PRPF4B;PRPF6;PRPF8;RALY;RBM22;RBM8A;RBMX;SART1;CWC27;SF3A1;SF3A2;SF3A3;SF3B1;SF3B2;SF3B3;SRSF1;MTREX;SLU7;SNRNP200;SNRNP40;SNRPA1;SNRPB;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SNW1;SRRM1;SRRM2;SYF2;SYNCRIP;TFIP11;ALYREF;U2AF1;XAB2;ZCCHC8"
"375","MSH2-MSH3 complex",0.870487830593053,0.590488518909198,0.782794876456828,0.655415283241939,1,0,0,"MSH2;MSH3"
"376","PCNA-MutS-alpha-MutL-alpha-DNA complex",0.830315116462251,0.749641278621069,0.8476000280138,0.655415283241939,1,0,0,"MLH1;MSH2;MSH6;PCNA;PMS2"
"378","MutS-beta complex",0.870487830593053,0.590488518909198,0.782794876456828,0.655415283241939,1,0,0,"MSH2;MSH3"
"431","MSH2-MSH6-PMS2-MLH1 complex",0.830315116462251,0.749641278621069,0.8476000280138,0.655415283241939,1,0,0,"MLH1;MSH2;MSH6;PMS2"
"556","PBAF complex (Polybromo- and BAF containing complex)",0.93569292749227,0.732530743583026,0.782794876456828,0.655415283241939,1,0,0,"ACTL6A;ARID2;PBRM1;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCE1"
"1189","DNA double-strand break end-joining complex",0.657511963157259,0.506785911461345,0.782794876456828,0.657994882752291,1,0,0,"LIG4;MRE11;NBN;RAD50;XRCC4;XRCC5;XRCC6"
"3149","NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex",0.513528704463248,0.896815257410719,0.782794876456828,0.683161744083939,1,0,0,"HDAC1;HIPK2;RBBP4;SIN3A;NKX3-1;NKX3-2;TLE1;TLE2;TLE3;TLE4;TLE6"
"633","anti-BHC110 complex",0.93569292749227,0.978944845747621,0.782794876456828,0.684285186086702,1,0,0,"KDM1A;GSE1;GTF2I;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1;ZMYM2;ZMYM3;ZNF217"
"1178","BCOR complex",0.830315116462251,0.970224021429224,0.782794876456828,0.684285186086702,1,0,0,"BCOR;KDM2B;HSPA8;PCGF1;RING1;RNF2;RYBP;SKP1"
"6037","CHIP-HSC70 complex",0.830315116462251,0.970224021429224,0.782794876456828,0.684285186086702,1,0,0,"HSPA8;STUB1"
"642","CtBP complex",0.668163730306895,0.664503824468007,0.782794876456828,0.724138900853423,1,0,0,"KDM1A;CBX4;CDYL;CTBP1;CTBP2;EHMT1;EHMT2;HDAC1;HDAC2;LCOR;RCOR1;RCOR3;RREB1;ZEB1;ZEB2;ZNF217;ZNF516"
"626","LSD1 complex",0.93569292749227,0.452896847249085,0.782794876456828,0.752120471902027,1,0,0,"KDM1A;CTBP1;HDAC1;HMG20A;HMG20B;HSPA1A; HSPA1B;PHF21A;PHF21B;RCOR1;RCOR3;RREB1;ZMYM2;ZNF217"
"747","NCOR-SIN3-HDAC1 complex",0.355316971992468,0.587596322695351,0.782794876456828,0.752120471902027,1,0,0,"HDAC1;NCOR2;SIN3A"
"752","SMRT core complex",0.355316971992468,0.587596322695351,0.782794876456828,0.752120471902027,1,0,0,"HDAC3;NCOR2;TBL1X"
"835","6S methyltransferase and RG-containing Sm proteins complex",0.870487830593053,0.792693717370478,0.782794876456828,0.752120471902027,0,0,1,"CLNS1A;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG"
"1188","SMRT core complex",0.355316971992468,0.587596322695351,0.782794876456828,0.752120471902027,1,0,0,"HDAC3;NCOR2;TBL1X"
"888","MTA2 complex",0.761928678375311,0.642800639790952,0.782794876456828,0.75236615924482,1,0,0,"CHD4;HDAC1;HDAC2;MBD3;MTA2;RBBP4;RBBP7;SIN3A;SIN3B"
"1182","CDC5L core complex",0.830315116462251,0.957898539457853,0.782794876456828,0.75236615924482,1,0,0,"BCAS2;CDC5L;GCN1;HSPA8;PLRG1;PRPF19"
"643","CtBP core complex",0.657511963157259,0.792693717370478,0.782794876456828,0.789659521546705,1,0,0,"KDM1A;CTBP1;CTBP2;EHMT1;EHMT2;HDAC1;HDAC2;RCOR1;ZEB1"
"3263","HERP1/HEY2-NCOR-SIN3A complex",0.520742167629431,0.386081093188523,0.782794876456828,0.789659521546705,1,0,0,"HDAC1;HEY2;NCOR2;SIN3A"
"72","R/M complex (RAD50-MRE11 complex)",0.870487830593053,0.749641278621069,0.782794876456828,0.814016851063956,1,0,0,"MRE11;RAD50"
"554","PBAF complex (Polybromo- and BAF containing complex)",0.93569292749227,0.940482536364553,0.782794876456828,0.831518232303912,1,0,0,"ACTL6A;ARID2;PBRM1;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD2;SMARCE1"
"565","PBAF complex (Polybromo- and BAF containing complex)",0.93569292749227,0.940482536364553,0.782794876456828,0.831518232303912,1,0,0,"ACTL6A;ARID2;PBRM1;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCD1;SMARCD2;SMARCD3"
"49","DNMT3B complex",0.817534986809184,0.76064937225083,0.782794876456828,0.844874327754337,1,0,0,"DNMT3B;HDAC1;KIF4A;SIN3A;SMARCA5;SMC2;SMC4"
"619","MRE11A-RAD50-NBN-TRF2 complex",0.830315116462251,0.921311393428205,0.782794876456828,0.855499742019681,1,0,0,"MRE11;NBN;RAD50;TERF2"
"627","MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)",0.830315116462251,0.921311393428205,0.782794876456828,0.855499742019681,1,0,0,"MRE11;NBN;RAD50;TRRAP"
"434","BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)",0.830315116462251,0.854450912567837,0.749623345867817,0.88229884437858,1,0,0,"BLM;BRCA1;MLH1;MSH2;MSH6;RFC1;RFC2;RFC4"
"430","18S U11/U12 snRNP",0.465409717238878,0.773193350206689,0.782794876456828,0.999507840463297,1,0,1,"SNRNP25;SNRNP48;DHX15;PDCD7;PRPF8;RNPC3;SF3B1;SF3B6;SF3B2;SF3B3;SF3B4;SF3B5;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SNRNP35;YBX1;ZCRB1;ZMAT5;ZRSR2"
"71","MRN complex (MRE11-RAD50-NBS1 complex)",0.870487830593053,0.921311393428205,0.782794876456828,0.999638927781111,1,0,0,"MRE11;NBN;RAD50"
"73","MRN complex (MRE11-RAD50-NBN complex)",0.870487830593053,0.921311393428205,0.782794876456828,0.999638927781111,1,0,0,"MRE11;NBN;RAD50"
"618","MRN complex (MRE11-RAD50-NBN complex)",0.870487830593053,0.921311393428205,0.782794876456828,0.999638927781111,1,0,0,"MRE11;NBN;RAD50"
"871","BRAF53-BRCA2 complex",0.870487830593053,0.927134438268712,0.984440245988898,0.999665723519268,1,0,0,"KDM1A;BRCA2;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1"
"3137","MASH1 promoter-coactivator complex",0.355316971992468,0.443085208377004,0.782794876456828,0.999727083070027,0,0,0,"CREBBP;HES1;HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J;NONO;PARP1;KAT2B;POLR2A;SRC;H3F3A; H3F3B;HIST1H3F; HIST1H3E; HIST1H3B; HIST1H3J; HIST1H3G; HIST1H3D; HIST1H3H; HIST1H3I; HIST1H3C; HIST1H3A;HIST2H3D; HIST2H3A; HIST2H3C"
"58","SMRT complex",0.355316971992468,0.386081093188523,0.782794876456828,0.99976365509022,1,0,0,"GPS2;HDAC3;NCOR2;TBL1X;TBL1XR1"
"551","TDT-TDIF2-core-histone complex",0.870487830593053,0.957898539457853,0.782794876456828,0.999807031789677,1,0,0,"DNTT;DNTTIP2;H2AFY;H2AFY2"
"646","HDAC1-associated protein complex",0.347054910471892,0.386081093188523,0.782794876456828,0.999807031789677,1,0,0,"KDM1A;CHD3;HDAC1;MBD2;MBD3;MTA2;RBBP4;RBBP7;RCOR1"
"2650","DNMT3B-DNMT3L complex",0.870487830593053,0.957898539457853,0.782794876456828,0.999807031789677,1,0,0,"DNMT3B;DNMT3L"
"2651","DNMT3L-DNMT3A",0.830315116462251,0.712746471538237,0.782794876456828,0.999807031789677,1,0,0,"DNMT3A;DNMT3L"
"620","CoREST-HDAC complex",0.817534986809184,0.978944845747621,0.782794876456828,0.999863555536676,1,0,0,"KDM1A;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1;ZNF217"
"2730","Set1B complex",0.830315116462251,0.642800639790952,0.782794876456828,0.999863555536676,0,1,0,"ASH2L;CCNY;RBBP5;SETD1B;WDR5;WDR82"
"3118","SMN1-SIP1-SNRP complex",0.870487830593053,0.970224021429224,0.782794876456828,0.999863555536676,0,0,1,"GEMIN2;SMN1; SMN2;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE"
"3961","SMAD3-cSKI-SIN3A-HDAC1 complex",0.870487830593053,0.970224021429224,0.782794876456828,0.999863555536676,1,0,0,"HDAC1;SIN3A;SKI;SMAD3"
"563","F1F0-ATP synthase (EC 3.6.3.14), mitochondrial",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,0,0,0,"ATP5F1A;ATP5F1B;ATP5F1C;ATP5F1D;ATP5F1E;ATP5PB;ATP5MC1;ATP5PD;ATP5ME;ATP5PF;ATP5MF;ATP5MG;ATP5PO;ATP5IF1;MT-ATP6;MT-ATP8"
"591","SAP complex (Sin3-associated protein complex)",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP30;SIN3A"
"592","SAP complex (Sin3-associated protein complex)",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP30;SIN3A;SUDS3"
"596","SIN3-HDAC-SAP30-ARID4 complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
"634","XFIM complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;GTF2I;HDAC1;HDAC2;ZMYM3"
"636","BHC complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1"
"648","HDAC1-associated core complex cI",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;HDAC1;RCOR1"
"695","SIN3-HDAC-SAP30-ARID4 complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
"698","SIN3-HDAC-SAP30-ARID4 complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
"720","PU.1-SIN3A-HDAC complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;SIN3A;SPI1"
"889","MTA1-HDAC core complex",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;HDAC2;MTA1;RBBP4;RBBP7"
"2234","Chromatin assembly complex (CAF-1 complex)",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,1,0,0,"CHAF1A;CHAF1B;RBBP4"
"2757","SMN complex, U7 snRNA specific",0.870487830593053,0.978944845747621,0.782794876456828,0.999903527443431,0,0,1,"LSM10;LSM11;SNRPB;SNRPD3;SNRPE;SNRPF;SNRPG"
